_id,model_name,description,created_by,status,version,last_trained,accuracy,associated_system
model_20,AyuMapNet_20,Deep learning model for Ayurveda–ICD mapping,researcher_03,deprecated,v3.8,2024-07-02T00:00:00.000Z,96.13,Ayurveda
model_21,YogMapNet_21,Deep learning model for Yoga–ICD mapping,researcher_09,deprecated,v4.9,2024-03-22T00:00:00.000Z,87.38,Yoga
model_22,UnaMapNet_22,Deep learning model for Unani–ICD mapping,researcher_05,deprecated,v2.2,2025-01-26T00:00:00.000Z,97.17,Unani
model_23,NatMapNet_23,Deep learning model for Naturopathy–ICD mapping,researcher_02,testing,v3.1,2024-06-02T00:00:00.000Z,71.94,Naturopathy
model_24,YogMapNet_24,Deep learning model for Yoga–ICD mapping,researcher_03,testing,v4.1,2025-05-07T00:00:00.000Z,82.72,Yoga
model_25,SidMapNet_25,Deep learning model for Siddha–ICD mapping,researcher_10,active,v5.8,2025-02-21T00:00:00.000Z,88.28,Siddha
model_26,UnaMapNet_26,Deep learning model for Unani–ICD mapping,researcher_01,deprecated,v1.7,2024-09-12T00:00:00.000Z,80.01,Unani
model_27,HomMapNet_27,Deep learning model for Homeopathy–ICD mapping,researcher_03,active,v4.8,2024-07-13T00:00:00.000Z,85.14,Homeopathy
model_28,YogMapNet_28,Deep learning model for Yoga–ICD mapping,researcher_01,deprecated,v1.2,2025-01-27T00:00:00.000Z,90.89,Yoga
model_29,HomMapNet_29,Deep learning model for Homeopathy–ICD mapping,researcher_07,deprecated,v2.6,2024-10-02T00:00:00.000Z,84.7,Homeopathy
model_30,AyuMapNet_30,Deep learning model for Ayurveda–ICD mapping,researcher_04,testing,v3.7,2025-01-04T00:00:00.000Z,90.54,Ayurveda
model_31,HomMapNet_31,Deep learning model for Homeopathy–ICD mapping,researcher_08,deprecated,v1.0,2025-06-16T00:00:00.000Z,71.01,Homeopathy
model_32,UnaMapNet_32,Deep learning model for Unani–ICD mapping,researcher_01,deprecated,v2.0,2024-05-11T00:00:00.000Z,80.99,Unani
model_33,AyuMapNet_33,Deep learning model for Ayurveda–ICD mapping,researcher_09,deprecated,v1.4,2024-09-26T00:00:00.000Z,91.83,Ayurveda
model_34,HomMapNet_34,Deep learning model for Homeopathy–ICD mapping,researcher_10,testing,v1.6,2024-05-27T00:00:00.000Z,77.58,Homeopathy
model_35,NatMapNet_35,Deep learning model for Naturopathy–ICD mapping,researcher_01,active,v2.6,2025-06-27T00:00:00.000Z,95.93,Naturopathy
model_36,NatMapNet_36,Deep learning model for Naturopathy–ICD mapping,researcher_10,training,v3.9,2025-05-03T00:00:00.000Z,82.22,Naturopathy
model_37,NatMapNet_37,Deep learning model for Naturopathy–ICD mapping,researcher_05,testing,v2.3,2024-08-29T00:00:00.000Z,87.76,Naturopathy
model_38,HomMapNet_38,Deep learning model for Homeopathy–ICD mapping,researcher_08,training,v5.0,2025-03-01T00:00:00.000Z,96.32,Homeopathy
model_39,YogMapNet_39,Deep learning model for Yoga–ICD mapping,researcher_02,active,v3.2,2024-12-14T00:00:00.000Z,80.4,Yoga
model_40,AyuMapNet_40,Deep learning model for Ayurveda–ICD mapping,researcher_10,active,v2.5,2024-08-04T00:00:00.000Z,87.36,Ayurveda
model_41,AyuMapNet_41,Deep learning model for Ayurveda–ICD mapping,researcher_06,testing,v4.8,2024-03-24T00:00:00.000Z,89.84,Ayurveda
model_42,NatMapNet_42,Deep learning model for Naturopathy–ICD mapping,researcher_02,deprecated,v5.1,2024-08-30T00:00:00.000Z,93.71,Naturopathy
model_43,HomMapNet_43,Deep learning model for Homeopathy–ICD mapping,researcher_07,testing,v4.6,2024-01-14T00:00:00.000Z,85.76,Homeopathy
model_44,HomMapNet_44,Deep learning model for Homeopathy–ICD mapping,researcher_08,active,v4.5,2024-02-08T00:00:00.000Z,70.72,Homeopathy
model_45,AyuMapNet_45,Deep learning model for Ayurveda–ICD mapping,researcher_03,training,v2.8,2024-09-17T00:00:00.000Z,77.72,Ayurveda
model_46,YogMapNet_46,Deep learning model for Yoga–ICD mapping,researcher_06,testing,v4.6,2024-03-30T00:00:00.000Z,90.96,Yoga
model_47,SidMapNet_47,Deep learning model for Siddha–ICD mapping,researcher_07,training,v2.7,2024-12-13T00:00:00.000Z,70.61,Siddha
model_48,YogMapNet_48,Deep learning model for Yoga–ICD mapping,researcher_07,training,v4.4,2025-01-27T00:00:00.000Z,75.75,Yoga
model_49,NatMapNet_49,Deep learning model for Naturopathy–ICD mapping,researcher_07,deprecated,v3.7,2024-09-14T00:00:00.000Z,83.47,Naturopathy
model_50,YogMapNet_50,Deep learning model for Yoga–ICD mapping,researcher_07,deprecated,v5.0,2025-01-01T00:00:00.000Z,77.94,Yoga
model_51,SidMapNet_51,Deep learning model for Siddha–ICD mapping,researcher_03,deprecated,v4.1,2024-04-10T00:00:00.000Z,79.63,Siddha
model_52,HomMapNet_52,Deep learning model for Homeopathy–ICD mapping,researcher_07,active,v1.3,2025-07-20T00:00:00.000Z,83.94,Homeopathy
model_53,UnaMapNet_53,Deep learning model for Unani–ICD mapping,researcher_05,deprecated,v4.4,2025-05-28T00:00:00.000Z,73.02,Unani
model_54,SidMapNet_54,Deep learning model for Siddha–ICD mapping,researcher_10,training,v1.2,2024-02-05T00:00:00.000Z,73.62,Siddha
model_55,HomMapNet_55,Deep learning model for Homeopathy–ICD mapping,researcher_09,deprecated,v2.7,2024-12-05T00:00:00.000Z,80.19,Homeopathy
model_56,NatMapNet_56,Deep learning model for Naturopathy–ICD mapping,researcher_03,active,v1.5,2024-03-19T00:00:00.000Z,85.2,Naturopathy
model_57,UnaMapNet_57,Deep learning model for Unani–ICD mapping,researcher_10,testing,v2.6,2025-02-27T00:00:00.000Z,72.24,Unani
model_58,AyuMapNet_58,Deep learning model for Ayurveda–ICD mapping,researcher_01,active,v5.3,2025-02-25T00:00:00.000Z,79.18,Ayurveda
model_59,SidMapNet_59,Deep learning model for Siddha–ICD mapping,researcher_05,testing,v1.7,2024-09-28T00:00:00.000Z,94.63,Siddha
model_60,SidMapNet_60,Deep learning model for Siddha–ICD mapping,researcher_08,training,v3.1,2024-10-07T00:00:00.000Z,93.85,Siddha
